4801.45434331894	2.19837133735978E-15
4804.29492473602	2.17563341519338E-15
4807.13550615311	2.17071340118705E-15
4809.97608757019	2.18848419546549E-15
4812.81666898727	2.37426111071402E-15
4815.65725040436	2.14539697264398E-15
4818.49783182144	2.18460861423062E-15
4821.33841323853	2.40843124863844E-15
4824.17899465561	2.12681193505522E-15
4827.01957607269	2.37025380319242E-15
4829.86015748978	2.40065657526648E-15
4832.70073890686	2.45237365364088E-15
4835.54132032394	2.20961086642473E-15
4838.38190174103	2.37375459034289E-15
4841.22248315811	2.35780724827496E-15
4844.0630645752	2.50150438779758E-15
4846.90364599228	2.32982501010387E-15
4849.74422740936	2.32766767993663E-15
4852.58480882645	2.28518136827632E-15
4855.42539024353	2.10825188946949E-15
4858.26597166061	2.06937341717819E-15
4861.1065530777	2.02840396980395E-15
4863.94713449478	2.01980317955134E-15
4866.78771591187	1.96178173352689E-15
4869.62829732895	1.93553655365711E-15
4872.46887874603	2.10943016008682E-15
4875.30946016312	2.20095034892098E-15
4878.1500415802	2.19652211025059E-15
4880.99062299728	2.17667658670859E-15
4883.83120441437	2.1563832278912E-15
4886.67178583145	2.59689651697415E-15
4889.51236724854	2.76082613531328E-15
4892.35294866562	3.06904543077866E-15
4895.1935300827	3.33352884855415E-15
4898.03411149979	3.37944861407773E-15
4900.87469291687	3.3745398751651E-15
4903.71527433395	3.37798999052493E-15
4906.55585575104	3.13146352929882E-15
4909.39643716812	2.81590394840911E-15
4912.2370185852	2.674737129985E-15
4915.07760000229	2.68248059414614E-15
4917.91818141937	2.73120896181459E-15
4920.75876283646	2.88198707255639E-15
4923.59934425354	2.97041157838951E-15
4926.43992567062	2.9564053225898E-15
4929.28050708771	3.09075538075106E-15
4932.12108850479	3.00753790852158E-15
4934.96166992187	3.14208388804725E-15
4937.80225133896	3.37625544493875E-15
4940.64283275604	3.30718562460901E-15
4943.48341417313	3.41637750181044E-15
4946.32399559021	3.32122914218491E-15
4949.16457700729	3.38022492677388E-15
4952.00515842438	3.38320570127174E-15
4954.84573984146	3.46271695064276E-15
4957.68632125854	3.37780660498635E-15
4960.52690267563	3.30968122502439E-15
4963.36748409271	3.30478915013698E-15
4966.2080655098	3.38519665087163E-15
4969.04864692688	3.17028603191291E-15
4971.88922834396	3.0445255090285E-15
4974.72980976105	3.16627681213601E-15
4977.57039117813	3.2132177315249E-15
4980.41097259522	3.08695853096508E-15
4983.2515540123	3.02458025427997E-15
4986.09213542938	2.94137720874779E-15
4988.93271684647	2.84752977891817E-15
4991.77329826355	2.79405230788284E-15
4994.61387968063	2.73876546099043E-15
4997.45446109772	2.58904919113371E-15
5000.2950425148	2.64242633809937E-15
5003.13562393189	2.49627791280759E-15
5005.97620534897	2.35387779809625E-15
5008.81678676605	2.54849450862698E-15
5011.65736818314	2.45070211009411E-15
5014.49794960022	2.31542719617958E-15
5017.3385310173	2.20336705498228E-15
5020.17911243439	2.27740937394793E-15
5023.01969385147	2.38133248404141E-15
5025.86027526855	2.38341865708926E-15
5028.70085668564	2.36388822772773E-15
5031.54143810272	2.19867138857392E-15
5034.38201951981	2.18874986412038E-15
5037.22260093689	2.28858290150396E-15
5040.06318235397	2.41602360840759E-15
5042.90376377106	2.51253972103042E-15
5045.74434518814	2.62359022061608E-15
5048.58492660522	2.32136393807438E-15
5051.42550802231	2.44694584210097E-15
5054.26608943939	2.4066948305273E-15
5057.10667085648	2.39768586409339E-15
5059.94725227356	2.34125630530344E-15
5062.78783369064	2.46635365657368E-15
5065.62841510773	2.31189064882589E-15
5068.46899652481	2.50416937390349E-15
5071.3095779419	2.44265215709615E-15
5074.15015935898	2.59807316477743E-15
5076.99074077606	2.58869793581083E-15
5079.83132219315	2.65288620923335E-15
5082.67190361023	2.65561850230322E-15
5085.51248502731	2.61274146051181E-15
5088.3530664444	2.81590622499552E-15
5091.19364786148	2.82867232997898E-15
5094.03422927857	2.88273967064576E-15
5096.87481069565	2.73635166526235E-15
5099.71539211273	2.90485118742256E-15
5102.55597352982	2.87910130831577E-15
5105.3965549469	2.77669613280755E-15
5108.23713636399	2.89153074024334E-15
5111.07771778107	2.88626743527237E-15
5113.91829919815	2.91416627408486E-15
5116.75888061524	2.9790387711132E-15
5119.59946203232	2.92393374254559E-15
5122.4400434494	2.98999709835381E-15
5125.28062486649	2.90993864822227E-15
5128.12120628357	2.77931594494473E-15
5130.96178770065	2.87985793999235E-15
5133.80236911774	2.77441689058569E-15
5136.64295053482	2.84194607897905E-15
5139.4835319519	2.9205125395311E-15
5142.32411336899	2.8658786538946E-15
5145.16469478607	2.93723488489906E-15
5148.00527620316	2.86522511754531E-15
5150.84585762024	2.87143617392968E-15
5153.68643903732	2.95939350314777E-15
5156.52702045441	2.81679201239204E-15
5159.36760187149	2.92848277696709E-15
5162.20818328858	3.01380252786332E-15
5165.04876470566	2.98837631743308E-15
5167.88934612274	3.010541349392E-15
5170.72992753983	3.01187789607777E-15
5173.57050895691	3.02371736284627E-15
5176.41109037399	3.01277747753278E-15
5179.25167179108	3.01207216059904E-15
5182.09225320816	3.13346739661338E-15
5184.93283462525	3.11437158287921E-15
5187.77341604233	3.05144609985234E-15
5190.61399745941	3.13216532193618E-15
5193.4545788765	3.25604570993915E-15
5196.29516029358	3.40201673695909E-15
5199.13574171066	3.35324548252114E-15
5201.97632312775	3.3611330369645E-15
5204.81690454483	3.51407960641591E-15
5207.65748596191	3.45891806276354E-15
5210.498067379	3.68807387052969E-15
5213.33864879608	3.60541720503469E-15
5216.17923021317	3.61392730086605E-15
5219.01981163025	3.69177129695472E-15
5221.86039304733	3.75941810712115E-15
5224.70097446442	4.01089854667006E-15
5227.5415558815	3.93495648754245E-15
5230.38213729858	3.9420636655831E-15
5233.22271871567	4.22359054603677E-15
5236.06330013275	4.01549866527979E-15
5238.90388154984	4.16300929653396E-15
5241.74446296692	4.26548736580522E-15
5244.585044384	4.23606195247165E-15
5247.42562580109	4.08018917325547E-15
5250.26620721817	4.29938136685947E-15
5253.10678863525	4.34569693866676E-15
5255.94737005234	4.31108314653235E-15
5258.78795146942	4.34563912984128E-15
5261.6285328865	4.3007396436351E-15
5264.46911430359	4.38893936323436E-15
5267.30969572067	4.49919110755429E-15
5270.15027713776	4.38327093716935E-15
5272.99085855484	4.42901075947545E-15
5275.83143997192	4.50100213362181E-15
5278.67202138901	4.59328117659357E-15
5281.51260280609	4.57369058031317E-15
5284.35318422318	4.65753406637753E-15
5287.19376564026	4.48926376283984E-15
5290.03434705734	4.58663207850115E-15
5292.87492847443	4.60561013642514E-15
5295.71550989151	4.64570101884719E-15
5298.55609130859	4.60742564768487E-15
5301.39667272568	4.65594967382745E-15
5304.23725414276	4.83590104355333E-15
5307.07783555985	4.86385989228865E-15
5309.91841697693	4.78611962987111E-15
5312.75899839401	4.88238253758402E-15
5315.5995798111	4.74626108213811E-15
5318.44016122818	4.7781538307668E-15
5321.28074264527	4.72924428006325E-15
5324.12132406235	4.75533004444023E-15
5326.96190547943	4.69224815583503E-15
5329.80248689652	4.71469401677085E-15
5332.6430683136	4.61377939045953E-15
5335.48364973068	4.55783803686862E-15
5338.32423114777	4.73863451059309E-15
5341.16481256485	4.6567455739385E-15
5344.00539398193	4.6119972811171E-15
5346.84597539902	4.57512434378954E-15
5349.6865568161	4.53726591038612E-15
5352.52713823318	4.53594170556177E-15
5355.36771965027	4.44097227642844E-15
5358.20830106735	4.47423925453574E-15
5361.04888248444	4.49518417439205E-15
5363.88946390152	4.365245610562E-15
5366.7300453186	4.39587537877297E-15
5369.57062673569	4.56265474515176E-15
5372.41120815277	4.44071911186079E-15
5375.25178956986	4.53319440851539E-15
5378.09237098694	4.44972400869868E-15
5380.93295240402	4.49168225907548E-15
5383.77353382111	4.3706148969615E-15
5386.61411523819	4.49443211972097E-15
5389.45469665527	4.53890649619464E-15
5392.29527807236	4.36760805112016E-15
5395.13585948944	4.45324888526967E-15
5397.97644090653	4.50370770130438E-15
5400.81702232361	4.53306481027109E-15
5403.65760374069	4.42117178325832E-15
5406.49818515778	4.43896407422659E-15
5409.33876657486	4.44631256270942E-15
5412.17934799194	4.32405199098096E-15
5415.01992940903	4.63813826220357E-15
5417.86051082611	4.4302760165699E-15
5420.70109224319	4.44824939629304E-15
5423.54167366028	4.43744040338541E-15
5426.38225507736	4.52165689717955E-15
5429.22283649445	4.48592441700042E-15
5432.06341791153	4.52681698823067E-15
5434.90399932861	4.34967649955656E-15
5437.7445807457	4.53175816591412E-15
5440.58516216278	4.48071072072792E-15
5443.42574357986	4.44391454810171E-15
5446.26632499695	4.49837516226631E-15
5449.10690641403	4.39680728913706E-15
5451.94748783112	4.43119170062163E-15
5454.7880692482	4.47801779585752E-15
5457.62865066528	4.44888656369941E-15
5460.46923208237	4.58699146702096E-15
5463.30981349945	4.41700539418261E-15
5466.15039491653	4.36506655458324E-15
5468.99097633362	4.39476253245179E-15
5471.8315577507	4.52190016337679E-15
5474.67213916778	4.37403299307805E-15
5477.51272058487	4.29065740706357E-15
5480.35330200195	4.41031115280481E-15
5483.19388341904	4.36814049462819E-15
5486.03446483612	4.34487932971651E-15
5488.8750462532	4.1879846505192E-15
5491.71562767029	4.26595545813314E-15
5494.55620908737	4.22543367374838E-15
5497.39679050446	4.16024053034784E-15
5500.23737192154	4.19608517483993E-15
5503.07795333862	4.09190904791784E-15
5505.91853475571	4.15684668973599E-15
5508.75911617279	4.14510341374973E-15
5511.59969758987	4.06684327107741E-15
5514.44027900696	4.22562321633773E-15
5517.28086042404	4.11829195775505E-15
5520.12144184113	4.16260511172048E-15
5522.96202325821	4.02186063234144E-15
5525.80260467529	4.09226632057317E-15
5528.64318609238	4.1192671117512E-15
5531.48376750946	4.08478398233563E-15
5534.32434892655	3.92502193028837E-15
5537.16493034363	4.12497053353547E-15
5540.00551176071	4.06614635040536E-15
5542.8460931778	3.96174500582635E-15
5545.68667459488	4.06047706153644E-15
5548.52725601196	3.9947814792723E-15
5551.36783742905	3.9854639894603E-15
5554.20841884613	4.00359459550582E-15
5557.04900026322	3.96694481993655E-15
5559.8895816803	4.12406188175072E-15
5562.73016309738	3.95557396458526E-15
5565.57074451447	3.9347090186898E-15
5568.41132593155	4.03266913049296E-15
5571.25190734863	3.88445558225409E-15
